,skinTemp,RH,windspeed,windquad,UHIp,windquad_cat,surface_pressure,NDVI
2528,18.051446533203148,0.5223041814474924,2.12634928291324,8,forte,Oitavo,98869.89,0.36583793
2529,29.71773681640628,0.5113771604785021,5.565539654946454,1,forte,Primeiro,98481.11,0.39801818
2530,30.750756835937523,0.501221786394669,1.7856349002791205,6,muito_forte,Sexto,98317305.0,0.39801818
2531,31.2001892089844,0.5019110556300539,6.723653357432336,5,forte,Quinto,98295805.0,0.39801818
2532,16.486230468750023,0.5348538874036443,4.999717761668189,4,muito_forte,Quarto,99398.55,0.32262382
2533,17.220910644531273,0.53236253694001,3.683321789381859,5,forte,Quinto,99486.2,0.32262382
2534,20.728356933593773,0.5078174334836486,6.079291777385588,4,forte,Quarto,99281.08,0.32262382
2535,19.891473388671898,0.5149798013060479,5.435948361872106,4,forte,Quarto,99316.63,0.32262382
2536,19.046960449218773,0.5206110378854982,4.957613106867546,4,forte,Quarto,99323.98,0.32262382
2537,18.333062744140648,0.5247521631792548,5.628772348619798,4,forte,Quarto,99308.05,0.32262382
2538,17.802819824218773,0.5274774211186867,6.21538349049787,4,forte,Quarto,99285.16,0.32262382
2539,17.415704345703148,0.5291281322039563,7.177641531822966,4,forte,Quarto,99277836.0,0.32262382
2540,17.139367675781273,0.5320050429461047,6.410570098418937,4,forte,Quarto,99292.19,0.32262382
2541,16.842187500000023,0.5341895962208538,5.786372496668509,4,forte,Quarto,99337.59,0.32262382
2542,24.75924072265628,0.5263000319502494,6.689556734908819,1,forte,Primeiro,98916.59,0.42893147
2543,30.497918701171898,0.5145894931715026,3.8693159199297424,1,forte,Primeiro,98544266.0,0.45730165
2544,27.795770263671898,0.5250561516863592,2.4351290247637163,2,forte,Segundo,98530.75,0.45730165
2545,20.749536132812523,0.503687914982997,16.887076443332575,5,forte,Quinto,99927805.0,0.379555
2546,22.88521728515628,0.4952104028587752,17.34896542923526,5,forte,Quinto,99982.73,0.379555
2547,34.65218505859377,0.4987786219746457,5.930766537792503,6,forte,Sexto,98284.5,0.39896587
2548,28.116357421875023,0.5046447384532952,4.051169972257909,1,forte,Primeiro,98495.73,0.38650304
2549,21.507348632812523,0.5212918049105774,14.55899142579696,5,forte,Quinto,99938.41,0.39640436
2550,22.72042236328128,0.5153710861018838,15.67341603755036,5,forte,Quinto,99938.39,0.39640436
2551,24.751733398437523,0.5072984453216567,15.840775300624099,5,forte,Quinto,99896516.0,0.39640436
2552,26.662683105468773,0.5084975806129534,8.905993959460812,5,forte,Quinto,98972.23,0.38764283
2553,30.816186523437523,0.4796207132598825,10.99039825950616,6,forte,Sexto,98697.65,0.38764283
2554,33.86293945312502,0.4896971827747053,5.558214603027449,1,forte,Primeiro,98437.28,0.4008316
2555,18.715234375000023,0.5122758668989663,7.162247303203366,5,forte,Quinto,99577.56,0.3761782
2556,19.165124511718773,0.5119254992452634,6.4520307807160275,5,forte,Quinto,99606.87,0.3761782
2557,18.92305908203128,0.5128991063952723,7.5445795584044815,5,forte,Quinto,99540.11,0.3761782
2558,18.89742431640628,0.5119283017005861,7.4360614375364475,5,forte,Quinto,99537.3,0.3761782
2559,12.213372802734398,0.5072997180595907,8.394607686715167,5,forte,Quinto,99660586.0,0.30958298
2560,19.555017089843773,0.5236085011809314,5.316080456476499,1,forte,Primeiro,98879.83,0.4217177
2561,18.757958984375023,0.5312816008971558,5.2934302349765305,1,forte,Primeiro,98725875.0,0.4217177
2562,18.35714111328128,0.533099377323343,4.965505838648627,8,forte,Oitavo,98667.91,0.4217177
2563,18.020440673828148,0.527090610594463,3.2774024951862235,8,forte,Oitavo,98593164.0,0.4217177
2564,17.725549316406273,0.5288284781568506,3.334673357051616,8,forte,Oitavo,98655.7,0.4217177
2565,17.481866455078148,0.5319056908567237,3.7005214335418515,8,forte,Oitavo,98701.5,0.4217177
2566,20.651147460937523,0.5144515974801182,4.728224819451603,4,forte,Quarto,99318.49,0.36930862
2567,23.690332031250023,0.4620144790919547,6.614587195891219,1,forte,Primeiro,98915266.0,0.3228823
2568,22.22945556640628,0.4699106189654866,7.938346101890438,1,forte,Primeiro,98948.41,0.3228823
2569,18.542260742187523,0.4810128417886016,8.457307129679208,1,forte,Primeiro,98926.78,0.3228823
2570,19.360375976562523,0.480690272929234,8.028979923506125,1,forte,Primeiro,99004.25,0.3228823
2571,19.35323486328128,0.4774955270285755,7.787216783325309,1,forte,Primeiro,98925.73,0.3228823
2572,18.652490234375023,0.4805906413452989,8.247820398826507,1,forte,Primeiro,98852.7,0.3228823
2573,18.425561523437523,0.4818495472753742,8.451846316506282,1,forte,Primeiro,98900.27,0.3228823
2574,15.291894531250025,0.532600596190162,7.525500009698814,4,extremo,Quarto,99165.14,0.45689878
2575,18.534478759765648,0.5155593476877973,7.685933760639554,5,forte,Quinto,99158.44,0.45689878
2576,17.716027832031273,0.5220089707388128,6.972317418797377,5,muito_forte,Quinto,99135.7,0.45689878
2577,16.933312988281273,0.5258259913859895,6.856178214110662,5,muito_forte,Quinto,99092.08,0.45689878
2578,16.301232910156273,0.5279608458686245,7.275585603083321,4,forte,Quarto,99075.81,0.45689878
2579,15.924340820312525,0.5289170521142751,8.052905327436548,5,muito_forte,Quinto,99038.86,0.45689878
2580,15.721093750000025,0.5298157397849355,8.266204096173915,5,muito_forte,Quinto,99075.2,0.45689878
2581,15.544702148437525,0.5312826287791136,7.879416451178506,4,extremo,Quarto,99111.62,0.45689878
2582,22.116082763671898,0.536454081308338,8.78241266566902,5,forte,Quinto,99177805.0,0.38763902
2583,22.156030273437523,0.5344153656649855,5.914995919476955,5,forte,Quinto,99001.42,0.38763902
2584,21.969598388671898,0.5360261367221915,6.061047794667218,5,forte,Quinto,99058055.0,0.38763902
2585,21.889672851562523,0.536188637927541,7.309533671591129,5,forte,Quinto,99083.78,0.38763902
2586,19.501367187500023,0.5318606621289826,5.447922181620292,4,muito_forte,Quarto,99468.22,0.39496782
2587,20.526971435546898,0.5310659152238385,3.935385539654937,5,forte,Quinto,99533.06,0.39496782
2588,22.439477539062523,0.5114838957495466,6.141559815103413,4,forte,Quarto,99381164.0,0.39496782
2589,21.73848876953128,0.5153509657351659,6.47685727241256,4,forte,Quarto,99390.05,0.39496782
2590,21.171228027343773,0.5189737451954771,6.646486948437659,4,forte,Quarto,99358.7,0.39496782
2591,20.711480712890648,0.5224763319401955,6.520989314411028,4,forte,Quarto,99329.87,0.39496782
2592,20.351647949218773,0.5249664321533976,6.582491756171496,4,forte,Quarto,99320.11,0.39496782
2593,20.01705322265628,0.5275078290782588,6.334228107683952,4,forte,Quarto,99349.88,0.39496782
2594,19.825524902343773,0.5290188075924867,6.005761915653605,4,forte,Quarto,99408.82,0.39496782
2595,15.216638183593773,0.5311317739887351,7.054749053784762,5,forte,Quinto,99207.93,0.45675817
2596,18.205926513671898,0.5151188396101518,7.240048892314664,5,forte,Quinto,99176.34,0.45675817
2597,17.374597167968773,0.5214289347046238,5.539463629195234,5,forte,Quinto,99186.72,0.45675817
2598,16.663537597656273,0.5079060737875305,3.1965586681524747,5,forte,Quinto,99169.32,0.45675817
2599,16.166406250000023,0.5071374889090025,2.580380021968727,6,forte,Sexto,99137.08,0.45675817
2600,15.440759277343773,0.5293442088196151,6.518182594069054,5,forte,Quinto,99105.64,0.45675817
2601,15.349267578125025,0.5301605537563826,7.05134422701184,5,forte,Quinto,99117.86,0.45675817
2602,19.780572509765648,0.5201154963961134,8.260539389417625,5,muito_forte,Quinto,99495.39,0.37142858
2603,20.359674072265648,0.5198028032751751,7.334715829638466,5,forte,Quinto,99570.63,0.37142858
2604,22.063012695312523,0.5042512371932536,7.057249212232628,5,forte,Quinto,99424.92,0.37142858
2605,21.377221679687523,0.5082675122579976,7.49476534984985,5,forte,Quinto,99422.95,0.37142858
2606,20.88155517578128,0.5110618551405643,8.024595832917736,5,forte,Quinto,99409.78,0.37142858
2607,20.6328063964844,0.5135340226400266,8.257805589629704,5,muito_forte,Quinto,99367695.0,0.37142858
2608,20.4521423339844,0.5151165908312693,8.258180682016622,5,muito_forte,Quinto,99376836.0,0.37142858
2609,20.17403564453128,0.5172068131132506,8.234765142876702,5,muito_forte,Quinto,99425125.0,0.37142858
2610,22.78341064453128,0.5395753552000747,5.451669739216432,1,forte,Primeiro,98789.17,0.46648428
2611,24.569970703125023,0.5221636057961793,6.934056716799133,1,forte,Primeiro,98763695.0,0.46648428
2612,24.06026611328128,0.5256468845217084,7.295773792251393,1,forte,Primeiro,98768016.0,0.46648428
2613,23.773522949218773,0.5281206052101124,7.4541435277232235,1,forte,Primeiro,98776.2,0.46648428
2614,23.597833251953148,0.5312363553363117,7.093887099589758,1,forte,Primeiro,98731.81,0.46648428
2615,23.41109619140628,0.534611747002584,6.545237665779232,8,muito_forte,Oitavo,98722.11,0.46648428
2616,23.320214843750023,0.5357931325704246,6.163184750643832,1,forte,Primeiro,98674234.0,0.46648428
2617,23.125024414062523,0.5373317540002387,5.921536919409567,1,forte,Primeiro,98697.79,0.46648428
2618,22.982263183593773,0.5387497363638445,5.370587965649115,1,forte,Primeiro,98716.84,0.46648428
2619,14.428674316406273,0.5273547092649228,4.523989595299722,5,forte,Quinto,99201055.0,0.45652738
2620,17.571679687500023,0.520858624709538,6.350109257697361,4,forte,Quarto,99274.11,0.45652738
2621,16.794122314453148,0.5237032939283116,5.645019259443327,5,forte,Quinto,99259625.0,0.45652738
2622,16.309594726562523,0.5249064974375689,5.51866644298431,5,forte,Quinto,99214.36,0.45652738
2623,15.844812011718773,0.5270086169366918,5.542088700265162,5,forte,Quinto,99171.36,0.45652738
2624,15.406823730468773,0.5289005216422681,5.5146210936288425,5,forte,Quinto,99117.28,0.45652738
2625,14.723291015625025,0.5261325604900662,4.452042742008195,5,forte,Quinto,99134.93,0.45652738
2626,18.193688964843773,0.5303202611428685,6.611241452126515,5,muito_forte,Quinto,99407.34,0.3895954
2627,19.060601806640648,0.5272121144251737,6.482151097052606,5,forte,Quinto,99498586.0,0.3895954
2628,22.838525390625023,0.5014727803331799,7.429919158064679,5,forte,Quinto,99297625.0,0.3895954
2629,22.156518554687523,0.5059609146455907,7.456025172373181,5,forte,Quinto,99325.65,0.3895954
2630,21.564843750000023,0.5097939579928418,7.545041215266294,5,muito_forte,Quinto,99349.67,0.3895954
2631,21.154168701171898,0.5124136398392956,7.66831892493944,5,muito_forte,Quinto,99338.03,0.3895954
2632,20.68843994140628,0.5151561998461273,7.5592230942895275,5,muito_forte,Quinto,99302.26,0.3895954
2633,20.233087158203148,0.5193590963533066,6.417977139571378,5,extremo,Quinto,99282234.0,0.3895954
2634,19.544274902343773,0.5248811341875791,4.910132698398636,5,extremo,Quinto,99283.58,0.3895954
2635,18.761560058593773,0.5284263638964608,5.337514282384453,5,muito_forte,Quinto,99321.93,0.3895954
2636,19.514428710937523,0.493989848207089,7.07131395973034,1,forte,Primeiro,99142.74,0.31143552
2637,19.875024414062523,0.4930607777906844,5.56579824592448,2,forte,Segundo,99143.92,0.31143552
2638,19.324578857421898,0.4968682685695103,6.5947849683408,1,forte,Primeiro,99104.17,0.31143552
2639,19.512872314453148,0.4975464050991313,6.0913739237674305,1,forte,Primeiro,99074734.0,0.31143552
2640,19.964379882812523,0.498318327560438,5.620914061264248,1,forte,Primeiro,99059.2,0.31143552
2641,19.592797851562523,0.4992589872245351,6.160771773312962,1,forte,Primeiro,99064.41,0.31143552
2642,19.589624023437523,0.4968537403903586,6.554640215591205,1,forte,Primeiro,99091.32,0.31143552
2643,32.22292480468752,0.4834610649534398,4.622197531688829,1,forte,Primeiro,98114.95,0.4527569
2644,30.0915466308594,0.4925843807905621,9.08599046511518,1,forte,Primeiro,98134.8,0.4527569
2645,28.500329589843773,0.5009916995605483,10.016229683365117,1,forte,Primeiro,98201.22,0.4527569
2646,12.140954589843773,0.5094570103036613,8.2040804104431,5,muito_forte,Quinto,99601375.0,0.5040049
2647,13.232232666015648,0.4990636380091101,8.774256139481608,5,forte,Quinto,99516.61,0.5040049
2648,12.648889160156273,0.5037924404764987,8.317418048457492,5,forte,Quinto,99534.74,0.5040049
2649,19.068261718750023,0.5185949117759889,8.038529434490064,5,extremo,Quinto,99512266.0,0.3751678
2650,19.56417236328128,0.5195742883613199,6.653187159325779,5,muito_forte,Quinto,99575766.0,0.3751678
2651,21.54195556640628,0.5077658704134754,8.02608160019533,5,forte,Quinto,99483.22,0.3751678
2652,20.953759765625023,0.5109095995555419,8.118710895074138,5,forte,Quinto,99455.23,0.3751678
2653,20.459161376953148,0.5132839290011734,8.181323646650789,5,forte,Quinto,99428.25,0.3751678
2654,20.057946777343773,0.5130751517592873,8.704360574077668,5,muito_forte,Quinto,99395.97,0.3751678
2655,19.935662841796898,0.5133765051535614,8.562156164028634,5,muito_forte,Quinto,99416.05,0.3751678
2656,19.4838806152344,0.515759685248514,8.46448100582671,5,muito_forte,Quinto,99447.81,0.3751678
2657,16.862634277343773,0.4955860771364098,2.0220168040836515,2,forte,Segundo,99279.15,0.30918175
2658,18.451684570312523,0.4916281309819617,4.1744165719972965,6,forte,Sexto,99149.5,0.30918175
2659,17.802026367187523,0.4871289601998037,2.444018320706168,5,forte,Quinto,99153.83,0.30918175
2660,17.345300292968773,0.4904478140950353,1.6318238750349876,3,forte,Terceiro,99202234.0,0.30918175
2661,27.57247314453128,0.5062927896689794,9.768524148268453,1,forte,Primeiro,98289.67,0.45252264
2662,18.116540527343773,0.5203525300301762,2.0186535807386172,4,forte,Quarto,98901.59,0.5395767
2663,11.750512695312525,0.514417900580578,7.362081115871026,5,extremo,Quinto,99553.19,0.503393
2664,12.632836914062525,0.513428587916944,6.361642854876237,5,forte,Quinto,99629414.0,0.503393
2665,14.424279785156273,0.5017626243609443,9.84407452538832,5,forte,Quinto,99476.3,0.503393
2666,13.943811035156273,0.5038464145482193,9.958283308835963,5,forte,Quinto,99438.26,0.503393
2667,13.563562011718773,0.5051255916639399,9.927098839872137,5,muito_forte,Quinto,99422.19,0.503393
2668,13.101525878906273,0.5091003967499347,9.577764571101556,5,muito_forte,Quinto,99427.86,0.503393
2669,12.650537109375025,0.5103920954682772,8.57654552295804,5,extremo,Quinto,99436.58,0.503393
2670,12.179101562500025,0.5117082438174477,7.78342157576645,5,extremo,Quinto,99491.09,0.503393
2671,16.602685546875023,0.527296471835314,3.210150126810834,8,forte,Oitavo,99384.58,0.37198392
2672,17.519982910156273,0.5264696655938176,1.9330900925417174,1,forte,Primeiro,99469.61,0.37198392
2673,21.760583496093773,0.5055539247575614,4.984162348716275,5,forte,Quinto,99402.05,0.37198392
2674,20.595361328125023,0.5037383235416495,3.768543869158426,5,forte,Quinto,99414984.0,0.37198392
2675,19.702294921875023,0.5062051346578518,3.48943901557263,5,forte,Quinto,99429.61,0.37198392
2676,18.990350341796898,0.5094575379577286,3.3519561874760115,6,forte,Sexto,99394.31,0.37198392
2677,18.382226562500023,0.5126746530316111,3.2435428421450605,7,forte,Sétimo,99347.59,0.37198392
2678,17.895837402343773,0.5127022708297607,2.72597700114106,7,forte,Sétimo,99294.9,0.37198392
2679,17.430963134765648,0.5211639361914925,3.360091408617461,8,forte,Oitavo,99282.59,0.37198392
2680,16.993005371093773,0.5278306738997202,3.834605870344087,8,forte,Oitavo,99324.31,0.37198392
2681,21.43209228515628,0.5068511208393162,1.4031161432497214,2,forte,Segundo,98903836.0,0.5418632
2682,20.223229980468773,0.5253036382877763,5.9888950082173595,2,forte,Segundo,98851.44,0.5418632
2683,14.234643554687525,0.4857776279704658,8.091817150014604,5,forte,Quinto,99447836.0,0.49766284
2684,8.117150878906273,0.5187845928897904,4.29256772583679,5,extremo,Quinto,99459766.0,0.49766284
2685,10.314691162109398,0.5215945975615935,3.635455993020753,5,muito_forte,Quinto,99508.93,0.49766284
2686,13.194329833984398,0.4940027684896039,8.040907701129877,5,extremo,Quinto,99468.3,0.49766284
2687,12.294122314453148,0.5018251069169014,7.809458800045984,5,extremo,Quinto,99475.77,0.49766284
2688,11.495294189453148,0.5091458348736455,7.359350114365737,5,extremo,Quinto,99462.42,0.49766284
2689,10.757409667968773,0.5154337358107997,6.577544632080817,5,extremo,Quinto,99413.86,0.49766284
2690,10.115747070312525,0.5179279397299076,5.962470061411459,5,extremo,Quinto,99353.09,0.49766284
2691,9.408502197265648,0.5171997163919919,5.291603886957875,4,extremo,Quarto,99358484.0,0.49766284
2692,8.880090332031273,0.51908766194395,5.051913375439288,4,extremo,Quarto,99377.33,0.49766284
2693,8.470300292968773,0.5186116346206002,4.52064272828178,4,extremo,Quarto,99388984.0,0.49766284
2694,17.483575439453148,0.4867507761883564,3.685134865858703,1,forte,Primeiro,99203.05,0.3698449
2695,16.891259765625023,0.4966966296386874,4.183153957844217,1,forte,Primeiro,99168.93,0.3698449
2696,16.531976318359398,0.5020312010746815,4.412134056212252,1,forte,Primeiro,99168.17,0.3698449
2697,8.897454833984398,0.5205545494242944,2.859336526779962,8,extremo,Oitavo,99248484.0,0.49750313
2698,11.192041015625025,0.5201784696253912,1.1216582682153822,1,forte,Primeiro,99330164.0,0.49750313
2699,12.835290527343773,0.4836108459558445,2.7217770677055073,5,forte,Quinto,99286.24,0.49750313
2700,11.915246582031273,0.4884843636828871,0.8636341915379149,4,forte,Quarto,99274.2,0.49750313
2701,11.133264160156273,0.4933324015381366,0.9316094963372913,1,forte,Primeiro,99252125.0,0.49750313
2702,10.514001464843773,0.4973054063166371,2.6400351661427743,8,forte,Oitavo,99211.89,0.49750313
2703,10.067285156250025,0.5051711897682742,3.8716163489118953,8,forte,Oitavo,99177.79,0.49750313
2704,9.674340820312525,0.5171137620760053,4.511946723976793,8,muito_forte,Oitavo,99136.77,0.49750313
2705,9.354455566406273,0.5229221160199765,4.5503570727325355,8,muito_forte,Oitavo,99145.72,0.49750313
2706,9.110467529296898,0.5231223511570122,3.9380797562637935,8,muito_forte,Oitavo,99190.75,0.49750313
2707,27.3583923339844,0.4365196355755721,2.295094870243833,3,forte,Terceiro,98878.93,0.37198392
2708,24.022973632812523,0.4672322060922827,5.56727414758649,3,forte,Terceiro,98921.53,0.37198392
2709,20.781060791015648,0.4745368715919855,8.766206833907491,3,forte,Terceiro,99096.71,0.37198392
2710,20.083764648437523,0.4778121879803632,8.428914944285118,2,forte,Segundo,99084.11,0.37198392
2711,19.361169433593773,0.4816905492698439,8.163410843700266,2,forte,Segundo,99039.55,0.37198392
2712,18.634637451171898,0.4872878463968251,7.646503712531006,2,forte,Segundo,99002914.0,0.37198392
2713,32.55678710937502,0.4636568950306116,7.940247981946116,5,forte,Quinto,98656.91,0.4618113
2714,19.937127685546898,0.5077791578068237,5.824521687638544,4,forte,Quarto,99162.23,0.5417901
2715,17.793725585937523,0.4922734453653987,1.7525749220704843,4,forte,Quarto,99021.79,0.5417901
2716,18.731347656250023,0.5057344444017731,6.028661823832697,3,forte,Terceiro,99056375.0,0.49783817
2717,17.765832519531273,0.5115177228091562,6.000896417282816,2,forte,Segundo,99044.39,0.49783817
2718,20.991998291015648,0.4782623037625722,8.75978623023528,2,forte,Segundo,99006.97,0.36952123
2719,17.367028808593773,0.5278376353860093,4.614181041623839,8,forte,Oitavo,98483.34,0.461684
2720,12.945336914062525,0.5123010180415525,3.91519790342414,5,muito_forte,Quinto,99435.86,0.30523077
2721,16.106195068359398,0.4963345920062734,7.544336774391324,5,forte,Quinto,99413.86,0.30523077
2722,15.419458007812525,0.5014160757534711,6.9557039531579035,5,muito_forte,Quinto,99372.55,0.30523077
2723,14.729394531250025,0.5058322341423942,6.297442322372738,5,muito_forte,Quinto,99340.32,0.30523077
2724,14.063134765625025,0.5108864323948524,5.332867908001327,5,muito_forte,Quinto,99329.72,0.30523077
2725,13.435021972656273,0.5126256279354192,4.699759830790595,5,muito_forte,Quinto,99376.16,0.30523077
2726,23.20821533203128,0.4754203513935996,0.196422351163524,2,forte,Segundo,98514.91,0.46155664
2727,21.79659423828128,0.5031886177314882,5.8350820230633325,2,forte,Segundo,98565.42,0.46155664
2728,20.858331298828148,0.5090201337308708,7.271759329461115,2,forte,Segundo,98595.97,0.46155664
2729,20.148950195312523,0.511539988374419,7.669539711365545,2,forte,Segundo,98565.0,0.46155664
2730,19.76168212890628,0.5129296765322686,7.696180801675689,2,forte,Segundo,98511625.0,0.46155664
2731,28.090722656250023,0.5118400360367829,3.039571312653473,1,forte,Primeiro,99155.06,0.53785586
2732,34.59487304687502,0.4545137045147012,6.61770043339333,8,forte,Oitavo,98217.24,0.46241134
2733,32.92177734375002,0.4568857848704168,5.425502998298648,1,forte,Primeiro,98196125.0,0.46241134
2734,31.267388916015648,0.4607486739605852,5.68910946665057,2,forte,Segundo,98165.08,0.46241134
2735,29.206567382812523,0.4695581394899914,7.4502670757710785,2,forte,Segundo,98230.95,0.46241134
2736,29.473779296875023,0.5113502553179112,2.8309482237978782,1,forte,Primeiro,99221.44,0.52767754
2737,13.755883789062525,0.5083388894602707,12.183706859506634,5,forte,Quinto,100079.3,0.3318845
2738,13.599481201171898,0.5090570205141663,11.674626738413824,5,forte,Quinto,100105.08,0.3318845
2739,13.257958984375025,0.5108759687806672,11.18682116183476,5,forte,Quinto,100095.85,0.3318845
2740,13.151605224609398,0.511380978694945,11.324201934528269,5,forte,Quinto,100099.34,0.3318845
2741,12.618859863281273,0.5161091805863194,11.915307737031512,5,forte,Quinto,100089375.0,0.3318845
2742,11.519982910156273,0.5324476092906755,4.821367818752809,5,forte,Quinto,99669.35,0.33004925
2743,11.201440429687525,0.5334906009115805,6.92997549407106,5,forte,Quinto,99669.5,0.33004925
2744,11.135278320312525,0.5334987376961198,8.910220033840991,5,forte,Quinto,99722.06,0.33004925
2745,30.695336914062523,0.5208596240580268,9.316855449535076,2,forte,Segundo,98368.58,0.334574
2746,28.046533203125023,0.5203967670376334,7.261891279848949,2,forte,Segundo,98343.59,0.334574
2747,36.06987915039065,0.4750692851202309,11.557357529845522,8,forte,Oitavo,98461.83,0.48900524
2748,17.530053710937523,0.517109576835311,7.070252616525983,5,forte,Quinto,99181.91,0.46325877
2749,18.2514587402344,0.512930808600075,7.683790886362076,5,forte,Quinto,99074.58,0.46325877
2750,17.886376953125023,0.5147483537541102,7.244437921205811,5,forte,Quinto,99111.4,0.46325877
2751,16.850671386718773,0.529489712043803,6.178409332637186,5,extremo,Quinto,99019.16,0.4466625
2752,18.118188476562523,0.5287842628605175,4.323399610774345,5,forte,Quinto,99085.0,0.4466625
2753,20.050683593750023,0.5038928046452055,8.072400922104949,5,forte,Quinto,99051.31,0.4466625
2754,19.549462890625023,0.5079517758662973,8.01389385812142,5,forte,Quinto,99035.84,0.4466625
2755,19.10079345703128,0.511650894281032,7.571047160861856,5,forte,Quinto,98989.14,0.4466625
2756,18.640435791015648,0.5153556415803408,6.970344545838845,5,muito_forte,Quinto,98973.25,0.4466625
2757,18.006311035156273,0.5215594081036696,6.828925479984393,5,muito_forte,Quinto,98940.08,0.4466625
2758,17.524926757812523,0.5241529055866503,7.051639019586097,5,muito_forte,Quinto,98941.84,0.4466625
2759,17.173272705078148,0.5261949579356315,6.903340980849246,5,extremo,Quinto,98968.92,0.4466625
2760,30.370660400390648,0.5070596361803477,8.252723904330619,8,forte,Oitavo,98774.87,0.37999502
2761,33.10210571289065,0.4983533787096771,6.73750724532068,5,forte,Quinto,97994164.0,0.3660393
2762,31.31734619140628,0.5075791037650359,8.297078981548063,5,forte,Quinto,98038984.0,0.3660393
2763,28.701928710937523,0.5234825315117473,5.099213205804134,4,forte,Quarto,98141234.0,0.3660393
2764,19.53487548828128,0.5113233108763043,3.9915573127079695,2,forte,Segundo,99184.66,0.37457278
2765,20.872399902343773,0.5080169737906111,4.797577931041909,3,forte,Terceiro,99086.5,0.37457278
2766,20.373071289062523,0.5086057160883038,4.401115172407128,3,forte,Terceiro,99132.67,0.37457278
2767,33.63491210937502,0.4978391973413599,3.963277038363876,5,forte,Quinto,98163.83,0.37663987
2768,33.40010986328127,0.4856957385297987,4.19896334420554,5,forte,Quinto,98110766.0,0.37663987
2769,34.90554199218752,0.4494118024408485,1.7204525581327539,5,forte,Quinto,98287.61,0.46512726
2770,32.29567871093752,0.4593210788945692,1.7260877982095075,8,forte,Oitavo,98400.69,0.46512726
2771,30.172204589843773,0.4695593831789865,5.535853203108277,8,forte,Oitavo,98496.25,0.46512726
2772,31.743280029296898,0.5007758642376857,4.623837999087823,4,forte,Quarto,98555.83,0.51634693
2773,30.446435546875023,0.5017259744287489,4.025370287750289,3,forte,Terceiro,98547836.0,0.51634693
2774,21.78072509765628,0.5420576821481015,5.611382010757712,4,forte,Quarto,98998.25,0.49711353
2775,20.521752929687523,0.5056393314190581,6.962690833094389,5,forte,Quinto,98568.03,0.37908316
2776,19.873895263671898,0.5108202711509818,7.278232722925551,5,forte,Quinto,98601.27,0.37908316
2777,23.44136962890628,0.5156849850524025,6.169070320942829,3,forte,Terceiro,99011.86,0.49487835
2778,21.147760009765648,0.5304764161979688,5.661124419728774,5,forte,Quinto,99181.81,0.41031322
2779,21.970727539062523,0.5240452857295216,6.682497321980836,5,forte,Quinto,99033.84,0.41031322
2780,21.578149414062523,0.526197801394506,6.5701540290441205,5,forte,Quinto,99030.72,0.41031322
2781,21.294274902343773,0.5280076226468619,6.304852344350337,5,forte,Quinto,99094484.0,0.41031322
2782,16.269067382812523,0.5264646186918794,7.565190091138677,5,forte,Quinto,99450.97,0.32772565
2783,16.771142578125023,0.5249082714375527,6.5431969227789395,5,forte,Quinto,99537.95,0.32772565
2784,16.700433349609398,0.5244024854401264,7.953720013840661,5,forte,Quinto,99380.43,0.32772565
2785,19.426446533203148,0.5308802145706325,7.329358920964773,5,extremo,Quinto,99163.84,0.42525688
2786,20.409783935546898,0.5283217048642151,6.50863973582264,5,muito_forte,Quinto,99238.82,0.42525688
2787,21.92672119140628,0.5143435007405599,8.11454235838461,5,forte,Quinto,99148.77,0.42525688
2788,21.336450195312523,0.5189255569036607,7.365463964211518,5,forte,Quinto,99096.43,0.42525688
2789,20.688104248046898,0.523478599520911,6.8170130119713885,5,muito_forte,Quinto,99101.65,0.42525688
2790,19.993005371093773,0.5279464077360082,6.797289248207809,5,extremo,Quinto,99119.73,0.42525688
2791,17.711419677734398,0.5259964625828528,2.7536899579717677,1,forte,Primeiro,98903266.0,0.4136679
2792,21.534082031250023,0.5133610202521502,5.182344826558672,4,forte,Quarto,99015.96,0.4136679
2793,20.6423278808594,0.511034211689623,3.85429826237148,4,forte,Quarto,99003.41,0.4136679
2794,19.920037841796898,0.5078761605755213,2.97323783866377,5,forte,Quinto,98963.59,0.4136679
2795,19.335961914062523,0.5101258888832708,2.9472867828857576,5,forte,Quinto,98926.32,0.4136679
2796,18.853601074218773,0.5227691673621067,3.625374237735584,6,forte,Sexto,98881945.0,0.4136679
2797,18.429528808593773,0.5209356548773784,2.8777429016251723,7,forte,Sétimo,98844.59,0.4136679
2798,18.051446533203148,0.5223041814474924,2.12634928291324,8,forte,Oitavo,98869.89,0.4136679
2799,29.71773681640628,0.5113771604785021,5.565539654946454,1,forte,Primeiro,98481.11,0.43652508
2800,30.750756835937523,0.501221786394669,1.7856349002791205,6,muito_forte,Sexto,98317305.0,0.43652508
2801,31.2001892089844,0.5019110556300539,6.723653357432336,5,forte,Quinto,98295805.0,0.43652508
2802,16.486230468750023,0.5348538874036443,4.999717761668189,4,muito_forte,Quarto,99398.55,0.3165402
2803,17.220910644531273,0.53236253694001,3.683321789381859,5,forte,Quinto,99486.2,0.3165402
2804,20.728356933593773,0.5078174334836486,6.079291777385588,4,forte,Quarto,99281.08,0.3165402
2805,19.891473388671898,0.5149798013060479,5.435948361872106,4,forte,Quarto,99316.63,0.3165402
2806,19.046960449218773,0.5206110378854982,4.957613106867546,4,forte,Quarto,99323.98,0.3165402
